timestamp,date_GMT,status,attendance,home_team_name,away_team_name,home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1492354800,Apr 16 2017 - 3:00pm,complete,75272,Manchester United,Chelsea,1.79,2.21,2,0,2,1,1,0,"7,49","",1,3,3,0,3,0,8,4,2,0,6,4,16,19,51,49,2.21,50,79,34,14,3,24,74,12.00,4.11,2.68,3.15,2.95,0,0,0,0,0,0,Old Trafford (Manchester)
1492455600,Apr 17 2017 - 7:00pm,complete,31298,Middlesbrough,Arsenal,0.95,1.58,1,2,3,1,0,1,"50","42,71",2,4,2,0,2,0,12,10,6,5,6,5,11,16,42,58,2.79,58,76,61,35,13,26,74,9.89,3.79,6.35,4.28,1.56,0,0,0,0,0,0,Riverside Stadium (Middlesbrough)
1492869600,Apr 22 2017 - 2:00pm,complete,10890,AFC Bournemouth,Middlesbrough,1.63,0.53,4,0,4,2,2,0,"2,16,65,70","",4,3,0,0,3,1,14,7,7,4,7,3,4,14,71,29,2.74,48,69,53,37,13,40,69,7.69,3.48,1.79,3.68,5,0,0,0,0,0,0,Vitality Stadium (Bournemouth- Dorset)
1492869600,Apr 22 2017 - 2:00pm,complete,20432,Hull City,Watford,1.47,0.63,2,0,2,0,0,0,"62,71","",4,7,3,1,1,0,4,10,2,5,2,5,10,11,31,69,3.08,50,85,50,32,19,27,66,8.16,4.00,2,3.5,4.1,0,0,0,0,0,0,KCOM Stadium (Hull)
1492869600,Apr 22 2017 - 2:00pm,complete,20566,Swansea City,Stoke City,1.42,0.89,2,0,2,1,1,0,"10,70","",11,4,2,0,2,0,12,17,10,13,2,4,4,14,49,51,2.90,50,76,53,40,16,29,74,10.73,3.42,2.3,3.35,3.37,0,0,0,0,0,0,Liberty Stadium (Swansea)
1492869600,Apr 22 2017 - 2:00pm,complete,56971,West Ham United,Everton,1.32,0.95,0,0,0,0,0,0,"","",8,4,2,0,3,0,12,4,5,0,7,4,9,15,44,56,2.58,45,66,47,32,16,27,61,8.79,4.58,3.02,3.53,2.4,0,0,0,0,0,0,London Stadium (London)
1492953300,Apr 23 2017 - 1:15pm,complete,21870,Burnley,Manchester United,1.74,1.84,0,2,2,2,0,2,"","21,39",3,3,2,0,1,0,7,7,2,3,5,4,16,15,49,51,2.40,45,74,42,24,8,29,61,8.27,4.16,7.78,4.21,1.51,0,0,0,0,0,0,Turf Moor (Burnley)
1492961400,Apr 23 2017 - 3:30pm,complete,53086,Liverpool,Crystal Palace,2.16,1.11,1,2,3,2,1,1,"24","42,74",4,3,1,0,2,0,11,4,5,2,6,2,8,9,68,32,3.35,63,87,63,42,26,50,77,11.37,3.53,1.53,4.44,6.69,0,0,0,0,0,0,Anfield (Liverpool)
1493145900,Apr 25 2017 - 6:45pm,complete,41168,Chelsea,Southampton,2.68,1.16,4,2,6,3,2,1,"5,45'1,53,89","24,90'4",6,7,2,0,2,0,10,13,5,7,5,6,13,9,45,55,3.24,53,85,76,32,19,53,82,11.63,3.57,1.4,4.87,9.02,0,0,0,0,0,0,Stamford Bridge (London)
1493232300,Apr 26 2017 - 6:45pm,complete,59829,Arsenal,Leicester City,2.37,0.53,1,0,1,0,0,0,"86","",12,1,2,0,4,0,9,6,6,4,3,2,9,13,71,29,2.89,56,79,61,32,16,50,71,11.53,4.42,1.51,4.72,6.4,0,0,0,0,0,0,Emirates Stadium (London)
1493232300,Apr 26 2017 - 6:45pm,complete,30742,Middlesbrough,Sunderland,0.95,0.53,1,0,1,1,1,0,"8","",3,5,3,0,3,0,6,10,3,6,3,4,15,10,52,48,2.32,40,71,42,19,6,26,64,8.73,4.47,2,3.46,4.14,0,0,0,0,0,0,Riverside Stadium (Middlesbrough)
1493233200,Apr 26 2017 - 7:00pm,complete,25596,Crystal Palace,Tottenham Hotspur,1.05,1.74,0,1,1,0,0,0,"","78",2,11,3,0,3,0,4,13,2,5,2,8,12,15,34,66,2.77,48,69,50,32,16,32,71,12.00,3.52,5.72,4.17,1.63,0,0,0,0,0,0,Selhurst Park (London)
1493319600,Apr 27 2017 - 7:00pm,complete,54176,Manchester City,Manchester United,2.11,1.84,0,0,0,0,0,0,"","",7,4,1,0,1,1,17,3,8,2,9,1,10,7,62,38,2.61,58,84,55,32,3,21,68,12.11,4.43,2.01,3.74,3.77,0,0,0,0,0,0,Etihad Stadium (Manchester)
1493474400,Apr 29 2017 - 2:00pm,complete,24611,West Bromwich Albion,Leicester City,1.53,0.53,0,1,1,1,0,1,"","43",5,6,2,0,2,0,13,6,5,0,8,6,15,9,53,47,2.74,50,71,55,35,13,48,77,8.79,4.00,2.51,3.42,2.95,0,0,0,0,0,0,The Hawthorns (West Bromwich)
1493474400,Apr 29 2017 - 2:00pm,complete,38394,Sunderland,AFC Bournemouth,0.74,0.79,0,1,1,0,0,0,"","88",6,5,3,0,2,0,15,10,7,7,8,3,14,8,46,54,2.84,48,77,58,37,11,43,76,9.47,3.79,2.77,3.59,2.56,0,0,0,0,0,0,Stadium of Light (Sunderland)
1493474400,Apr 29 2017 - 2:00pm,complete,27628,Stoke City,West Ham United,1.42,1.05,0,0,0,0,0,0,"","",5,3,1,0,0,0,10,11,4,9,6,2,12,3,51,49,2.87,64,82,55,40,16,45,79,9.74,4.05,2.14,3.57,3.54,0,0,0,0,0,0,Bet365 Stadium (Stoke-on-Trent- Staffordshire)
1493474400,Apr 29 2017 - 2:00pm,complete,31120,Southampton,Hull City,1.26,0.32,0,0,0,0,0,0,"","",6,6,0,0,3,0,7,6,4,3,3,3,9,12,56,44,2.42,37,66,45,32,8,24,53,11.16,3.58,1.68,3.99,5.38,0,0,0,0,0,0,St. Mary's Stadium (Southampton- Hampshire)
1493483400,Apr 29 2017 - 4:30pm,complete,25013,Crystal Palace,Burnley,1.05,0.37,0,2,2,1,0,1,"","7,85",14,4,2,0,0,0,12,5,7,3,5,2,10,11,64,36,2.56,45,71,58,24,8,32,69,9.10,3.47,1.84,3.58,4.82,0,0,0,0,0,0,Selhurst Park (London)
1493550000,Apr 30 2017 - 11:00am,complete,75271,Manchester United,Swansea City,1.79,0.74,1,1,2,1,1,0,"45'3","79",5,2,2,0,2,0,12,8,6,5,6,3,11,12,54,46,2.42,58,79,40,22,11,29,71,11.37,3.37,2.01,3.74,3.77,0,0,0,0,0,0,Old Trafford (Manchester)
1493557500,Apr 30 2017 - 1:05pm,complete,39595,Everton,Chelsea,2.26,2.21,0,3,3,0,0,0,"","66,79,86",2,4,3,0,4,0,10,6,4,3,6,3,12,12,51,49,2.74,45,82,50,24,6,24,71,11.00,4.16,3.89,3.66,2,0,0,0,0,0,0,Goodison Park (Liverpool)
1493557500,Apr 30 2017 - 1:05pm,complete,29763,Middlesbrough,Manchester City,0.95,2.00,2,2,4,1,1,0,"38,77","69,85",4,11,4,0,4,0,12,19,6,7,6,12,8,9,35,65,2.77,47,79,63,32,8,42,82,11.68,4.10,9.99,5.67,1.33,0,0,0,0,0,0,Riverside Stadium (Middlesbrough)
1493566200,Apr 30 2017 - 3:30pm,complete,31811,Tottenham Hotspur,Arsenal,2.79,1.58,2,0,2,0,0,0,"55,58","",14,5,1,0,3,0,17,9,10,5,7,4,7,12,54,46,3.21,53,87,66,45,21,34,77,12.84,3.16,2.02,3.77,3.7,0,0,0,0,0,0,White Hart Lane (London)
1493665200,May 1 2017 - 7:00pm,complete,20959,Watford,Liverpool,1.47,1.84,0,1,1,1,0,1,"","45'2",3,5,3,0,1,0,5,10,4,8,1,2,11,7,39,61,2.92,58,74,53,35,19,37,82,11.32,4.52,6.31,4.39,1.55,0,0,0,0,0,0,Vicarage Road Stadium (Watford)
1494010800,May 5 2017 - 7:00pm,complete,56992,West Ham United,Tottenham Hotspur,1.32,1.74,1,0,1,0,0,0,"65","",3,7,4,0,2,0,12,10,4,6,8,4,8,9,34,66,2.79,48,69,47,35,19,27,58,11.32,4.47,7.06,4.62,1.49,0,0,0,0,0,0,London Stadium (London)
1494070200,May 6 2017 - 11:30am,complete,54119,Manchester City,Crystal Palace,2.11,1.11,5,0,5,1,1,0,"2,49,59,82,90'2","",9,3,1,0,3,0,19,5,11,3,8,2,12,8,69,31,3.11,66,89,61,37,16,29,71,13.26,4.48,1.26,7.1,9.99,0,0,0,0,0,0,Etihad Stadium (Manchester)
1494079200,May 6 2017 - 2:00pm,complete,11046,AFC Bournemouth,Stoke City,1.63,0.89,2,2,4,1,0,1,"62,81","33,73",0,7,2,0,0,0,6,9,3,3,3,6,9,14,58,42,2.98,53,74,50,45,19,34,76,9.63,3.21,2.14,3.64,3.47,0,0,0,0,0,0,Vitality Stadium (Bournemouth- Dorset)
1494079200,May 6 2017 - 2:00pm,complete,20825,Burnley,West Bromwich Albion,1.74,0.84,2,2,4,0,0,0,"56,86","66,78",5,8,1,0,3,0,9,8,4,3,5,5,7,15,54,46,2.40,53,71,42,21,8,35,56,8.32,4.31,2.39,3.25,3.29,0,0,0,0,0,0,Turf Moor (Burnley)
1494079200,May 6 2017 - 2:00pm,complete,22480,Hull City,Sunderland,1.47,0.53,0,2,2,0,0,0,"","69,90'2",7,4,3,0,1,0,14,11,9,5,5,6,10,8,57,43,2.93,48,87,48,27,16,24,58,7.68,4.31,1.67,3.99,5.55,0,0,0,0,0,0,KCOM Stadium (Hull)
1494079200,May 6 2017 - 2:00pm,complete,31628,Leicester City,Watford,1.79,0.63,3,0,3,1,1,0,"38,58,90'3","",10,1,0,0,0,0,10,11,4,7,6,4,7,10,41,59,2.90,42,79,53,32,14,32,71,10.11,3.74,1.67,4.03,5.49,0,0,0,0,0,0,King Power Stadium (Leicester- Leicestershire)
1494088200,May 6 2017 - 4:30pm,complete,20827,Swansea City,Everton,1.42,0.95,1,0,1,1,1,0,"29","",9,5,0,0,0,0,8,7,6,3,2,4,5,13,43,57,2.87,53,76,58,37,16,35,74,10.31,3.53,3.54,3.54,2.15,0,0,0,0,0,0,Liberty Stadium (Swansea)
1494160200,May 7 2017 - 12:30pm,complete,53159,Liverpool,Southampton,2.16,1.16,0,0,0,0,0,0,"","",3,6,1,0,3,0,11,2,8,0,3,2,9,3,65,35,3.00,58,79,66,34,19,50,77,10.95,3.05,1.6,4.29,5.84,0,0,0,0,0,0,Anfield (Liverpool)
1494169200,May 7 2017 - 3:00pm,complete,60055,Arsenal,Manchester United,2.37,1.84,2,0,2,0,0,0,"54,57","",5,9,1,0,0,0,7,12,6,8,1,4,13,8,52,48,2.63,48,82,53,29,6,34,66,11.06,4.48,2.13,3.4,3.75,0,0,0,0,0,0,Emirates Stadium (London)
1494270000,May 8 2017 - 7:00pm,complete,41500,Chelsea,Middlesbrough,2.68,0.53,3,0,3,2,2,0,"23,34,65","",8,1,0,0,2,0,16,2,4,2,12,0,5,19,56,44,2.95,48,77,66,32,16,53,71,9.32,3.79,1.17,8.7,9.99,0,0,0,0,0,0,Stamford Bridge (London)
1494441900,May 10 2017 - 6:45pm,complete,31474,Southampton,Arsenal,1.26,1.58,0,2,2,0,0,0,"","60,83",5,5,1,0,2,0,10,5,4,3,6,2,7,5,48,52,2.74,53,74,56,37,16,26,58,10.58,3.16,3.76,3.7,2.07,0,0,0,0,0,0,St. Mary's Stadium (Southampton- Hampshire)
1494614700,May 12 2017 - 6:45pm,complete,38550,Everton,Watford,2.26,0.63,1,0,1,0,0,0,"56","",9,8,0,0,3,0,11,11,8,7,3,4,7,11,55,45,2.95,42,79,48,32,14,29,66,10.64,4.16,1.45,4.84,8,0,0,0,0,0,0,Goodison Park (Liverpool)
1494615600,May 12 2017 - 7:00pm,complete,25367,West Bromwich Albion,Chelsea,1.53,2.21,0,1,1,0,0,0,"","82",5,8,3,0,0,0,5,14,3,5,2,9,12,8,42,58,2.50,42,74,47,27,3,32,77,8.89,3.85,7.96,4.59,1.48,0,0,0,0,0,0,The Hawthorns (West Bromwich)
1494675000,May 13 2017 - 11:30am,complete,54407,Manchester City,Leicester City,2.11,0.53,2,1,3,3,2,1,"29,36","42",9,3,3,0,3,0,12,7,4,4,8,3,11,14,64,36,2.87,66,82,63,35,13,37,74,12.58,4.37,1.27,6.81,9.99,0,0,0,0,0,0,Etihad Stadium (Manchester)
1494684000,May 13 2017 - 2:00pm,complete,38781,Sunderland,Swansea City,0.74,0.74,0,2,2,2,0,2,"","9,45'2",8,4,4,0,0,0,12,2,6,2,6,0,13,5,51,49,2.74,50,77,58,32,14,32,71,8.52,3.48,4.61,3.91,1.83,0,0,0,0,0,0,Stadium of Light (Sunderland)
1494684000,May 13 2017 - 2:00pm,complete,28203,Middlesbrough,Southampton,0.95,1.16,1,2,3,1,0,1,"72","42,57",6,3,3,0,0,0,10,8,3,3,7,5,18,11,43,57,2.40,47,69,55,19,6,32,74,9.73,3.94,3.77,3.54,2.12,0,0,0,0,0,0,Riverside Stadium (Middlesbrough)
1494684000,May 13 2017 - 2:00pm,complete,11388,AFC Bournemouth,Burnley,1.63,0.37,2,1,3,1,1,0,"25,85","83",7,1,0,0,1,0,10,10,5,3,5,7,6,10,59,41,2.95,56,79,63,37,13,40,71,8.84,3.16,2,3.74,3.95,0,0,0,0,0,0,Vitality Stadium (Bournemouth- Dorset)
1494693000,May 13 2017 - 4:30pm,complete,27535,Stoke City,Arsenal,1.42,1.58,1,4,5,1,0,1,"67","42,55,76,80",7,6,1,0,2,0,5,6,3,4,2,2,13,7,41,59,3.00,61,84,58,43,19,34,77,10.42,3.79,5.79,4.45,1.61,0,0,0,0,0,0,Bet365 Stadium (Stoke-on-Trent- Staffordshire)
1494759600,May 14 2017 - 11:00am,complete,25176,Crystal Palace,Hull City,1.05,0.32,4,0,4,2,2,0,"3,34,85,90","",3,7,3,0,5,0,6,5,0,2,6,3,13,11,36,64,2.71,37,69,53,34,11,24,71,11.00,3.84,2.17,3.5,3.65,0,0,0,0,0,0,Selhurst Park (London)
1494767700,May 14 2017 - 1:15pm,complete,56985,West Ham United,Liverpool,1.32,1.84,0,4,4,1,0,1,"","35,57,61,76",4,6,2,0,0,0,8,18,3,9,5,9,5,9,32,68,2.82,48,71,50,32,16,27,69,11.74,4.31,5.43,4.18,1.68,0,0,0,0,0,0,London Stadium (London)
1494775800,May 14 2017 - 3:30pm,complete,31848,Tottenham Hotspur,Manchester United,2.79,1.84,2,1,3,1,1,0,"6,48","71",8,3,1,0,2,0,8,7,5,2,3,5,14,14,61,39,2.66,40,82,53,32,8,32,74,11.95,3.74,1.76,3.84,5.18,0,0,0,0,0,0,White Hart Lane (London)
1494874800,May 15 2017 - 7:00pm,complete,41473,Chelsea,Watford,2.68,0.63,4,3,7,3,2,1,"22,36,49,88","24,51,74",8,3,2,0,5,1,14,4,7,0,7,4,6,12,50,50,3.32,48,85,66,37,21,50,79,11.11,3.79,1.26,6.75,9.99,0,0,0,0,0,0,Stamford Bridge (London)
1494960300,May 16 2017 - 6:45pm,complete,59510,Arsenal,Sunderland,2.37,0.53,2,0,2,0,0,0,"72,81","",17,3,4,0,2,0,25,6,13,4,12,2,13,10,59,41,2.71,43,82,48,27,11,37,58,10.79,4.58,1.13,9.99,9.99,0,0,0,0,0,0,Emirates Stadium (London)
1494961200,May 16 2017 - 7:00pm,complete,53624,Manchester City,West Bromwich Albion,2.11,0.84,3,1,4,2,2,0,"27,29,57","87",7,1,1,0,2,0,16,5,8,3,8,2,8,11,73,27,2.61,66,82,55,29,3,27,63,12.16,4.58,1.15,8.8,9.99,0,0,0,0,0,0,Etihad Stadium (Manchester)
1495046700,May 17 2017 - 6:45pm,complete,31425,Southampton,Manchester United,1.26,1.84,0,0,0,0,0,0,"","",7,3,2,0,1,0,12,10,7,5,5,5,6,10,53,47,2.19,40,69,42,24,3,24,55,9.69,3.74,2.77,3.39,2.68,0,0,0,0,0,0,St. Mary's Stadium (Southampton- Hampshire)
1495133100,May 18 2017 - 6:45pm,complete,31351,Leicester City,Tottenham Hotspur,1.79,1.74,1,6,7,2,0,2,"59","25,36,63,71,88,90'2",4,4,3,0,1,0,8,16,5,6,3,10,11,8,42,58,2.95,53,79,55,35,16,35,69,12.37,3.47,4.41,3.71,1.87,0,0,0,0,0,0,King Power Stadium (Leicester- Leicestershire)
1495375200,May 21 2017 - 2:00pm,complete,20889,Swansea City,West Bromwich Albion,1.42,0.84,2,1,3,1,0,1,"72,86","33",7,4,1,0,1,0,18,17,11,11,7,6,8,10,66,34,2.79,56,79,58,32,8,32,69,10.42,4.05,2.1,3.61,3.75,0,0,0,0,0,0,Liberty Stadium (Swansea)
1495375200,May 21 2017 - 2:00pm,complete,31286,Southampton,Stoke City,1.26,0.89,0,1,1,0,0,0,"","60",4,10,2,0,4,0,9,10,7,5,2,5,12,9,56,44,2.29,42,63,37,29,11,26,55,10.05,3.26,1.79,3.86,4.96,0,0,0,0,0,0,St. Mary's Stadium (Southampton- Hampshire)
1495375200,May 21 2017 - 2:00pm,complete,75254,Manchester United,Crystal Palace,1.79,1.11,2,0,2,2,2,0,"15,19","",3,6,2,0,0,0,4,3,0,2,4,1,16,11,49,51,2.69,58,84,40,24,16,32,71,12.58,4.37,2.68,3.42,2.82,0,0,0,0,0,0,Old Trafford (Manchester)
1495375200,May 21 2017 - 2:00pm,complete,53191,Liverpool,Middlesbrough,2.16,0.53,3,0,3,1,1,0,"45'1,51,56","",3,3,0,0,1,0,17,6,9,3,8,3,13,8,71,29,2.72,53,71,55,34,16,50,66,8.64,3.27,1.12,9.99,9.99,0,0,0,0,0,0,Anfield (Liverpool)
1495375200,May 21 2017 - 2:00pm,complete,32000,Leicester City,AFC Bournemouth,1.79,0.79,1,1,2,1,0,1,"51","1",9,1,4,0,1,0,15,5,4,4,11,1,11,10,46,54,3.00,50,82,61,37,11,43,79,10.79,3.31,1.95,3.79,4.08,0,0,0,0,0,0,King Power Stadium (Leicester- Leicestershire)
1495375200,May 21 2017 - 2:00pm,complete,23804,Hull City,Tottenham Hotspur,1.47,1.74,1,7,8,3,0,3,"66","11,13,45'2,69,72,84,87",2,3,0,0,0,0,7,12,3,8,4,4,14,5,34,66,3.14,61,85,53,35,21,29,63,10.42,3.73,6.33,4.6,1.55,0,0,0,0,0,0,KCOM Stadium (Hull)
1495375200,May 21 2017 - 2:00pm,complete,41618,Chelsea,Sunderland,2.68,0.53,5,1,6,2,1,1,"8,61,77,90,90'2","3",11,1,1,0,1,0,18,5,5,3,13,2,7,15,68,32,3.16,45,87,63,32,19,47,71,10.63,4.10,1.16,9.01,9.99,0,0,0,0,0,0,Stamford Bridge (London)
1495375200,May 21 2017 - 2:00pm,complete,21634,Burnley,West Ham United,1.74,1.05,1,2,3,2,1,1,"23","27,72",2,5,2,0,2,0,9,5,0,2,9,3,11,14,57,43,2.82,61,76,53,34,19,42,66,8.48,3.84,2.48,3.52,3,0,0,0,0,0,0,Turf Moor (Burnley)
1495375200,May 21 2017 - 2:00pm,complete,59976,Arsenal,Everton,2.37,0.95,3,1,4,2,2,0,"8,27,90'1","58",4,6,2,1,4,0,11,19,7,10,4,9,9,14,55,45,2.71,53,76,53,32,14,42,66,11.00,4.11,1.45,5.15,7.45,0,0,0,0,0,0,Emirates Stadium (London)
1495375200,May 21 2017 - 2:00pm,complete,20829,Watford,Manchester City,1.47,2.00,0,5,5,4,0,4,"","5,23,36,41,58",4,5,1,0,0,0,5,11,3,5,2,6,12,10,30,70,3.13,53,82,66,42,19,48,84,11.11,4.89,9.99,6.21,1.29,0,0,0,0,0,0,Vicarage Road Stadium (Watford)
