home_ppg_pre_game	home_ppg_5games_pre_game	home_average_shots_pre_game	home_average_shots_against_pre_game	away_total_goal_count_5games_pre_game	away_ppg_pre_game	away_ppg_5games_pre_game	away_average_shots_pre_game	home_total_goal_count_5games_pre_game	away_average_possession_pre_game	home_average_possession_pre_game	away_goals_conceded_pre_game	home_goals_conceded_pre_game	away_goals_scored_pre_game	home_goals_scored_pre_game	away_total_goal_count_pre_game	home_total_goal_count_pre_game	away_average_shots_against_pre_game	Result	away_team_name	home_team_name
continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	discrete	discrete	discrete
																		class	meta	meta
1.35294117647	1.4	9.76315789474	9.86842105263	2.4	1.23529411765	2.0	8.57894736842	2.0	45.6052631579	52.0263157895	1.57894736842	1.44736842105	1.10526315789	1.5	2.75789473684	2.94736842105	12.6315789474	1	Freiburg	Borussia M'gladbach
1.41176470588	1.4	9.97368421053	11.0263157895	2.6	1.11764705882	1.8	11.2105263158	2.6	52.1052631579	45.3421052632	1.57894736842	1.05263157895	1.07894736842	1.31578947368	2.65789473684	2.36842105263	10.1315789474	1	Wolfsburg	KĂ¶ln
1.38235294118	0.6	8.15789473684	9.86842105263	2.4	0.941176470588	1.8	10.2894736842	2.4	47.2105263158	49.3947368421	1.5	1.21052631579	1.05263157895	1.31578947368	2.55263157895	2.52631578947	9.5	1	Ingolstadt	Hertha BSC
1.58823529412	1.2	10.5526315789	12.1052631579	2.0	1.41176470588	1.0	9.65789473684	2.2	45.0	48.8947368421	1.39473684211	1.31578947368	1.39473684211	1.44736842105	2.78947368421	2.76315789474	10.5789473684	1	Mainz 05	Hoffenheim
2.0	1.4	11.8684210526	8.18421052632	2.4	1.70588235294	1.8	9.18421052632	2.6	46.6052631579	61.2894736842	1.21052631579	0.947368421053	1.42105263158	2.10526315789	2.70526315789	3.05263157895	9.84210526316	1	RB Leipzig	Borussia Dortmund
1.14705882353	1.4	9.5	10.8684210526	2.2	1.05882352941	1.0	9.71052631579	1.8	45.1842105263	44.6315789474	1.97368421053	1.23684210526	1.52631578947	1.05263157895	3.5	2.28947368421	10.5	1	Werder Bremen	Augsburg
1.41176470588	1.4	9.31578947368	9.97368421053	2.2	0.764705882353	0.2	9.0	1.6	38.7368421053	50.1842105263	1.84210526316	1.18421052632	0.947368421053	1.02631578947	2.78947368421	2.21052631579	12.3684210526	1	Darmstadt 98	Eintracht Frankfurt
1.32352941176	1.0	9.86842105263	10.7105263158	2.6	1.20588235294	2.0	9.39473684211	2.6	44.3947368421	45.0526315789	1.28947368421	1.47368421053	1.10526315789	1.31578947368	2.39473684211	2.78947368421	10.9473684211	1	Augsburg	Mainz 05
1.02941176471	0.4	10.0263157895	10.6052631579	2.4	1.44117647059	1.4	9.84210526316	3.0	52.2105263158	45.6315789474	1.42105263158	2.02631578947	1.5	1.55263157895	2.92105263158	3.57894736842	9.97368421053	2	Borussia M'gladbach	Werder Bremen
1.55882352941	0.8	9.5	9.0	2.0	1.47058823529	1.8	9.26315789474	3.0	50.3684210526	53.9736842105	1.15789473684	1.28947368421	1.07894736842	1.71052631579	2.23684210526	3.0	9.73684210526	1	Eintracht Frankfurt	Bayer Leverkusen
0.941176470588	1.2	10.3421052632	9.60526315789	2.4	2.41176470588	2.6	13.1842105263	2.4	66.4473684211	47.0789473684	0.552631578947	1.5	2.10526315789	1.02631578947	2.65789473684	2.52631578947	7.39473684211	2	Bayern MĂĽnchen	Ingolstadt
1.67647058824	1.8	9.10526315789	9.81578947368	2.6	1.02941176471	1.2	9.42105263158	2.4	46.1578947368	46.6315789474	1.57894736842	1.19736842105	1.0	1.39736842105	2.57894736842	2.66473684211	12.4210526316	2	Hamburger SV	RB Leipzig
0.764705882353	0.2	8.76315789474	12.3157894737	2.4	2.0	1.8	11.8947368421	2.4	61.5526315789	38.5526315789	0.921052631579	1.89473684211	2.07894736842	0.921052631579	3.0	2.81578947368	7.81578947368	1	Borussia Dortmund	Darmstadt 98
1.29411764706	1.0	10.0263157895	9.60526315789	2.4	1.44117647059	1.2	8.21052631579	1.8	49.3947368421	47.9473684211	1.18421052632	1.28947368421	1.28947368421	1.36842105263	2.47368421053	2.65789473684	9.97368421053	1	Hertha BSC	Schalke 04
1.08823529412	1.8	11.0789473684	10.1315789474	3.0	1.67647058824	1.6	10.9736842105	1.8	48.9210526316	52.0526315789	1.28947368421	1.55263157895	1.52631578947	1.05263157895	2.81578947368	2.60526315789	12.3421052632	1	Hoffenheim	Wolfsburg
1.20588235294	1.4	8.84210526316	12.5789473684	2.4	1.47058823529	1.8	9.86842105263	2.8	45.2105263158	45.8947368421	1.02631578947	1.61842105263	1.34210526316	1.08157894737	2.36842105263	2.77	10.8684210526	1	KĂ¶ln	Freiburg
1.20588235294	1.4	9.28947368421	10.9210526316	3.0	1.61764705882	1.4	9.71052631579	2.8	53.8947368421	44.3421052632	1.28947368421	1.31578947368	1.65789473684	1.05263157895	2.94736842105	2.36842105263	9.10526315789	2	Bayer Leverkusen	Augsburg
1.97058823529	1.6	11.7631578947	8.13157894737	2.2	1.17647058824	1.8	11.0263157895	2.2	51.6052631579	61.2105263158	1.55263157895	0.947368421053	1.07894736842	2.0	2.63157894737	2.94736842105	10.4210526316	1	Wolfsburg	Borussia Dortmund
1.32352941176	1.0	9.78947368421	10.6315789474	2.8	1.02941176471	0.2	10.2105263158	2.2	45.9736842105	45.0526315789	2.02631578947	1.47368421053	1.52631578947	1.36842105263	3.55263157895	2.84210526316	10.7894736842	2	Werder Bremen	Mainz 05
1.47058823529	1.8	9.42105263158	9.71052631579	2.2	0.852941176471	0.6	10.3947368421	2.4	47.1052631579	50.9473684211	1.5	1.13157894737	1.02631578947	1.05263157895	2.52631578947	2.18421052632	9.89473684211	2	Ingolstadt	Eintracht Frankfurt
1.41176470588	1.2	8.18421052632	10.1315789474	2.6	2.47058823529	2.6	13.4736842105	2.4	66.4210526316	48.9473684211	0.552631578947	1.23684210526	2.10526315789	1.18421052632	2.65789473684	2.42105263158	7.44736842105	0	Bayern MĂĽnchen	Hertha BSC
1.67647058824	1.4	11.0263157895	12.2894736842	2.8	0.764705882353	0.8	8.92105263158	2.8	38.6578947368	49.2894736842	1.81578947368	1.34210526316	0.973684210526	1.52631578947	2.78947368421	2.86842105263	12.4210526316	1	Darmstadt 98	Hoffenheim
1.08823529412	1.8	9.52631578947	12.4210526316	3.0	1.26470588235	1.8	9.0	2.4	46.2105263158	46.1578947368	1.60526315789	1.55263157895	1.11052631579	1.05263157895	2.78210526316	2.60526315789	12.5789473684	0	Freiburg	Hamburger SV
1.44117647059	2.0	10.0526315789	10.2368421053	2.6	1.64705882353	1.2	9.28947368421	2.4	47.0263157895	52.1315789474	1.23684210526	1.28947368421	1.37368421053	1.52631578947	2.67684210526	2.81578947368	9.71052631579	2	RB Leipzig	Borussia M'gladbach
1.44117647059	1.6	10.0263157895	10.9473684211	1.8	1.29411764706	1.4	10.1578947368	2.6	47.9736842105	44.8684210526	1.23684210526	1.05263157895	1.39473684211	1.34210526316	2.63157894737	2.39473684211	9.36842105263	0	Schalke 04	KĂ¶ln
1.08823529412	1.2	10.9210526316	10.7894736842	2.8	1.08823529412	0.6	10.2368421053	2.2	45.6842105263	50.8157894737	1.97368421053	1.55263157895	1.55263157895	1.05263157895	3.52631578947	2.60526315789	10.8684210526	2	Werder Bremen	Wolfsburg
2.41176470588	2.2	13.5526315789	7.55263157895	2.6	1.02941176471	1.4	9.18421052632	2.4	46.3421052632	66.2631578947	1.57894736842	0.578947368421	1.10526315789	2.10526315789	2.68421052632	2.68421052632	12.2894736842	1	Hamburger SV	Bayern MĂĽnchen
1.61764705882	1.8	10.0526315789	9.18421052632	2.0	1.23529411765	1.0	10.0263157895	3.4	45.6842105263	53.9473684211	1.47368421053	1.31578947368	1.36842105263	1.71052631579	2.84210526316	3.02631578947	10.7105263158	2	Mainz 05	Bayer Leverkusen
1.26470588235	1.4	9.18421052632	12.4473684211	2.4	1.97058823529	2.0	12.0	3.2	61.0263157895	46.2105263158	0.894736842105	1.61842105263	2.05263157895	1.13947368421	2.94736842105	2.82052631579	8.05263157895	2	Borussia Dortmund	Freiburg
1.70588235294	1.8	9.36842105263	9.68421052632	2.6	1.38235294118	1.6	10.0	2.6	45.4210526316	47.0	1.05263157895	1.22368421053	1.31578947368	1.40263157895	2.36842105263	2.68894736842	10.9736842105	1	KĂ¶ln	RB Leipzig
0.764705882353	0.8	8.73684210526	12.6578947368	3.2	1.20588235294	1.2	9.15789473684	2.8	44.2631578947	38.5526315789	1.39473684211	1.78947368421	1.05263157895	0.921052631579	2.44736842105	2.71052631579	10.8947368421	2	Augsburg	Darmstadt 98
1.44117647059	0.8	8.26315789474	10.4473684211	2.2	1.47058823529	1.2	9.52631578947	2.4	51.0789473684	48.2368421053	1.15789473684	1.26315789474	1.0	1.15789473684	2.15789473684	2.42105263158	9.92105263158	1	Eintracht Frankfurt	Hertha BSC
0.941176470588	1.2	10.5263157895	10.1052631579	2.4	1.44117647059	2.0	10.2105263158	2.0	52.2368421053	46.8684210526	1.28947368421	1.47368421053	1.47368421053	1.07894736842	2.76315789474	2.55263157895	10.1315789474	2	Borussia M'gladbach	Ingolstadt
1.32352941176	1.6	10.2105263158	9.28947368421	2.8	1.73529411765	1.8	11.0789473684	1.6	49.6315789474	47.6315789474	1.31578947368	1.26315789474	1.57894736842	1.39473684211	2.89473684211	2.65789473684	12.2105263158	0	Hoffenheim	Schalke 04
1.20588235294	1.8	9.31578947368	10.7368421053	2.8	1.76470588235	1.8	9.52631578947	3.4	47.1842105263	44.5263157895	1.21052631579	1.42105263158	1.45789473684	1.10526315789	2.72736842105	2.52631578947	9.47368421053	0	RB Leipzig	Augsburg
1.97058823529	2.0	12.3684210526	8.05263157895	3.0	1.61764705882	1.2	9.94736842105	2.4	53.8157894737	61.2894736842	1.34210526316	0.868421052632	1.68421052632	2.05263157895	3.02631578947	2.92105263158	9.36842105263	1	Bayer Leverkusen	Borussia Dortmund
1.32352941176	1.4	10.1315789474	10.8157894737	2.6	1.05882352941	0.6	11.3157894737	2.4	51.0789473684	45.3157894737	1.52631578947	1.44736842105	1.02631578947	1.42105263158	2.55263157895	2.86842105263	10.7631578947	0	Wolfsburg	Mainz 05
1.17647058824	1.2	10.2368421053	11.2631578947	3.4	0.764705882353	0.6	8.65789473684	2.8	38.8947368421	45.3157894737	1.81578947368	1.97368421053	0.894736842105	1.52631578947	2.71052631579	3.5	12.7894736842	1	Darmstadt 98	Werder Bremen
1.38235294118	1.4	9.84210526316	11.0526315789	3.4	2.41176470588	2.2	13.6842105263	3.4	66.0789473684	45.3157894737	0.552631578947	1.05263157895	2.26315789474	1.31578947368	2.81578947368	2.36842105263	7.57894736842	2	Bayern MĂĽnchen	KĂ¶ln
1.67647058824	1.4	11.3684210526	12.0263157895	2.2	0.852941176471	1.2	10.7631578947	2.8	47.2105263158	50.0263157895	1.52631578947	1.31578947368	1.05263157895	1.57894736842	2.57894736842	2.89473684211	10.2105263158	1	Ingolstadt	Hoffenheim
1.44117647059	2.4	10.2894736842	10.2368421053	1.8	1.32352941176	1.2	10.0789473684	2.8	47.4210526316	52.1578947368	1.21052631579	1.21052631579	1.39473684211	1.5	2.60526315789	2.71052631579	9.47368421053	1	Schalke 04	Borussia M'gladbach
1.44117647059	1.2	9.5	9.76315789474	3.2	1.23529411765	1.4	9.21052631579	2.0	46.0263157895	51.1315789474	1.65789473684	1.15789473684	1.11578947368	0.921052631579	2.83263157895	2.07894736842	12.7631578947	2	Freiburg	Eintracht Frankfurt
1.0	1.4	9.21052631579	12.4210526316	2.0	1.5	1.4	8.10526315789	4.0	48.1052631579	46.5263157895	1.26315789474	1.73684210526	1.21052631579	1.07894736842	2.47368421053	2.81578947368	10.3684210526	1	Hertha BSC	Hamburger SV
1.61764705882	1.2	10.0789473684	9.65789473684	2.6	1.23529411765	1.8	10.2368421053	3.6	44.9473684211	53.3684210526	1.89473684211	1.5	1.5	1.65789473684	3.39473684211	3.15789473684	11.2631578947	0	Werder Bremen	Bayer Leverkusen
2.41176470588	2.2	13.6315789474	7.60526315789	2.4	1.41176470588	0.6	9.55263157895	3.4	51.1578947368	66.0263157895	1.21052631579	0.552631578947	0.947368421053	2.28947368421	2.15789473684	2.84210526316	9.81578947368	1	Eintracht Frankfurt	Bayern MĂĽnchen
1.29411764706	1.4	9.28947368421	12.7631578947	3.6	1.76470588235	2.0	11.6052631579	3.2	50.8157894737	46.0526315789	1.31578947368	1.64473684211	1.71052631579	1.14473684211	3.02631578947	2.84473684211	11.7368421053	0	Hoffenheim	Freiburg
1.76470588235	1.4	9.65789473684	9.36842105263	2.4	1.08823529412	0.8	11.1842105263	3.0	50.6842105263	47.5789473684	1.52631578947	1.22368421053	1.02631578947	1.48684210526	2.55263157895	2.76578947368	10.8157894737	2	Wolfsburg	RB Leipzig
1.41176470588	1.4	8.10526315789	10.3684210526	3.6	1.97058823529	2.4	12.6578947368	1.6	61.2368421053	48.4473684211	0.921052631579	1.21052631579	2.15789473684	1.13157894737	3.07894736842	2.34210526316	8.18421052632	1	Borussia Dortmund	Hertha BSC
0.735294117647	0.6	8.60526315789	12.7631578947	2.4	1.26470588235	1.4	10.1315789474	2.4	45.6052631579	39.4210526316	1.47368421053	1.81578947368	1.42105263158	0.894736842105	2.89473684211	2.71052631579	10.7368421053	1	Mainz 05	Darmstadt 98
0.823529411765	0.6	10.7894736842	10.4210526316	2.6	1.38235294118	0.8	9.78947368421	2.8	45.2105263158	47.2368421053	1.10526315789	1.60526315789	1.28947368421	1.10526315789	2.39473684211	2.71052631579	11.1315789474	0	KĂ¶ln	Ingolstadt
1.29411764706	1.2	10.0263157895	9.68421052632	3.6	1.20588235294	1.4	9.34210526316	2.8	44.3421052632	47.3684210526	1.47368421053	1.31578947368	1.15789473684	1.39473684211	2.63157894737	2.71052631579	10.7631578947	1	Augsburg	Schalke 04
1.05882352941	2.0	9.21052631579	12.0263157895	3.0	1.5	2.4	10.4473684211	3.4	51.5526315789	46.3947368421	1.23684210526	1.68421052632	1.60526315789	1.07894736842	2.84210526316	2.76315789474	10.1842105263	1	Borussia M'gladbach	Hamburger SV
1.88235294118	1.8	12.8947368421	8.42105263158	3.4	0.823529411765	0.8	11.0263157895	4.0	47.4473684211	61.0526315789	1.63157894737	0.973684210526	1.10526315789	2.18421052632	2.73684210526	3.15789473684	10.5	1	Ingolstadt	Borussia Dortmund
1.17647058824	2.0	10.1578947368	11.3157894737	3.0	1.73529411765	1.4	9.78947368421	2.0	47.8421052632	44.6578947368	1.21052631579	1.78947368421	1.46315789474	1.5	2.72526315789	3.28947368421	9.44736842105	1	RB Leipzig	Werder Bremen
1.38235294118	0.4	9.63157894737	11.4473684211	2.0	1.41176470588	1.4	8.34210526316	3.2	48.6315789474	45.0526315789	1.23684210526	1.13157894737	1.18421052632	1.31578947368	2.42105263158	2.44736842105	10.6052631579	1	Hertha BSC	KĂ¶ln
1.08823529412	1.4	11.2894736842	10.9473684211	2.6	0.823529411765	1.2	8.52631578947	2.4	39.7105263158	50.3947368421	1.84210526316	1.44736842105	0.894736842105	1.05263157895	2.73684210526	2.5	12.8421052632	1	Darmstadt 98	Wolfsburg
1.70588235294	1.6	11.8421052632	11.5263157895	3.8	1.64705882353	1.4	10.2105263158	3.2	53.7894736842	50.5789473684	1.52631578947	1.28947368421	1.68421052632	1.73684210526	3.21052631579	3.02631578947	9.73684210526	1	Bayer Leverkusen	Hoffenheim
1.20588235294	0.8	9.5	11.1052631579	3.0	1.29411764706	1.6	9.23684210526	3.2	46.0	44.0526315789	1.63157894737	1.5	1.14736842105	1.13157894737	2.83052631579	2.63157894737	12.9736842105	0	Freiburg	Augsburg
1.41176470588	0.0	9.65789473684	9.97368421053	3.8	1.14705882353	2.0	9.42105263158	2.6	46.4210526316	50.7105263158	1.68421052632	1.18421052632	1.10526315789	0.894736842105	2.78947368421	2.07894736842	11.9210526316	0	Hamburger SV	Eintracht Frankfurt
1.17647058824	1.4	10.2631578947	10.8421052632	3.0	1.29411764706	1.6	10.5	2.2	47.7631578947	45.7631578947	1.31578947368	1.52631578947	1.39473684211	1.42105263158	2.71052631579	2.94736842105	9.63157894737	2	Schalke 04	Mainz 05
1.41176470588	1.8	10.4210526316	10.2631578947	3.6	2.5	2.6	13.8684210526	3.0	66.1052631579	51.7105263158	0.552631578947	1.26315789474	2.36842105263	1.5	2.92105263158	2.76315789474	7.71052631579	2	Bayern MĂĽnchen	Borussia M'gladbach
1.41176470588	1.4	8.34210526316	10.3684210526	2.8	1.79411764706	2.2	12.0	2.8	50.8421052632	49.2368421053	1.26315789474	1.28947368421	1.73684210526	1.23684210526	3.0	2.52631578947	11.5526315789	2	Hoffenheim	Hertha BSC
1.29411764706	1.6	10.5263157895	9.86842105263	3.6	1.94117647059	2.4	12.9210526316	2.8	60.7105263158	47.5263157895	0.973684210526	1.26315789474	2.18421052632	1.39473684211	3.15789473684	2.65789473684	8.65789473684	0	Borussia Dortmund	Schalke 04
1.08823529412	1.6	9.13157894737	11.6052631579	3.8	1.47058823529	1.0	9.55263157895	3.2	44.9210526316	46.3684210526	1.15789473684	1.63157894737	1.34210526316	1.02631578947	2.5	2.65789473684	11.4736842105	1	KĂ¶ln	Hamburger SV
2.55882352941	2.6	13.8421052632	8.0	3.2	1.20588235294	1.0	9.60526315789	3.4	44.5263157895	66.0789473684	1.44736842105	0.526315789474	1.13157894737	2.31578947368	2.57894736842	2.84210526316	10.7894736842	1	Augsburg	Bayern MĂĽnchen
1.29411764706	1.2	9.23684210526	12.8947368421	2.4	1.17647058824	2.6	10.0	2.8	44.4736842105	46.1052631579	1.76315789474	1.61842105263	1.55263157895	1.15	3.31578947368	2.81631578947	11.3684210526	2	Werder Bremen	Freiburg
1.70588235294	1.4	9.86842105263	9.34210526316	2.2	0.794117647059	0.6	8.42105263158	3.0	39.7368421053	48.0789473684	1.81578947368	1.25	0.868421052632	1.43947368421	2.68421052632	2.73736842105	12.9473684211	1	Darmstadt 98	RB Leipzig
1.41176470588	0.2	9.68421052632	9.89473684211	3.0	1.41176470588	1.2	10.3684210526	2.0	51.2368421053	50.5526315789	1.21052631579	1.10526315789	1.44736842105	0.868421052632	2.65789473684	1.97368421053	10.3157894737	0	Borussia M'gladbach	Eintracht Frankfurt
0.794117647059	0.8	11.1315789474	10.6578947368	2.0	1.14705882353	0.8	10.5	3.2	46.0	47.2894736842	1.52631578947	1.60526315789	1.36842105263	1.10526315789	2.89473684211	2.71052631579	10.8684210526	1	Mainz 05	Ingolstadt
1.61764705882	0.8	10.3421052632	9.81578947368	2.0	1.08823529412	1.4	11.5526315789	3.4	50.6052631579	53.5	1.44736842105	1.52631578947	1.02631578947	1.63157894737	2.47368421053	3.15789473684	10.8684210526	0	Wolfsburg	Bayer Leverkusen
1.88235294118	2.0	13.0526315789	8.76315789474	3.0	1.17647058824	2.0	9.10526315789	3.4	46.4736842105	60.8157894737	1.65789473684	1.0	1.07894736842	2.18421052632	2.73684210526	3.18421052632	11.5263157895	1	Hamburger SV	Borussia Dortmund
1.26470588235	2.6	9.94736842105	11.5263157895	2.8	1.32352941176	1.6	10.4210526316	3.4	47.4473684211	44.0789473684	1.26315789474	1.76315789474	1.39473684211	1.68421052632	2.65789473684	3.44736842105	9.78947368421	1	Schalke 04	Werder Bremen
1.38235294118	0.8	9.42105263158	11.4210526316	1.6	1.44117647059	0.4	9.84210526316	4.0	50.9210526316	44.8421052632	1.10526315789	1.18421052632	0.868421052632	1.36842105263	1.97368421053	2.55263157895	9.81578947368	1	Eintracht Frankfurt	KĂ¶ln
1.79411764706	2.2	12.5	11.4736842105	4.2	2.55882352941	3.0	13.7894736842	3.2	65.9210526316	51.3421052632	0.5	1.23684210526	2.39473684211	1.73684210526	2.89473684211	2.97368421053	8.05263157895	1	Bayern MĂĽnchen	Hoffenheim
1.14705882353	0.8	10.5526315789	10.9210526316	3.2	1.76470588235	1.4	10.0789473684	2.2	48.3684210526	46.0	1.21052631579	1.5	1.52105263158	1.34210526316	2.77578947368	2.84210526316	9.26315789474	2	RB Leipzig	Mainz 05
1.35294117647	1.4	10.2631578947	10.4210526316	3.2	1.32352941176	1.2	8.34210526316	2.4	48.7631578947	50.8421052632	1.34210526316	1.21052631579	1.23684210526	1.42105263158	2.57894736842	2.63157894737	10.8421052632	1	Hertha BSC	Borussia M'gladbach
1.11764705882	1.6	11.7105263158	10.9473684211	3.4	1.26470588235	1.0	9.31578947368	2.6	46.5789473684	50.8421052632	1.71052631579	1.5	1.17894736842	1.07894736842	2.93368421053	2.57894736842	12.8157894737	2	Freiburg	Wolfsburg
0.764705882353	0.6	8.55263157895	12.7894736842	3.8	1.55882352941	0.4	10.3947368421	2.6	53.3421052632	40.1578947368	1.57894736842	1.84210526316	1.71052631579	0.842105263158	3.28947368421	2.68421052632	10.1315789474	2	Bayer Leverkusen	Darmstadt 98
1.17647058824	1.0	9.47368421053	10.9210526316	3.4	0.852941176471	0.8	11.3157894737	3.6	47.2631578947	44.1578947368	1.63157894737	1.60526315789	1.10526315789	1.10526315789	2.73684210526	2.71052631579	10.6315789474	2	Ingolstadt	Augsburg
1.35294117647	0.4	9.86842105263	9.76315789474	3.4	1.32352941176	2.6	10.0	1.4	43.5789473684	51.2368421053	1.71052631579	1.13157894737	1.71052631579	0.868421052632	3.42105263158	2.0	11.6578947368	0	Werder Bremen	Eintracht Frankfurt
1.23529411765	1.4	10.5526315789	9.84210526316	2.2	1.08823529412	1.6	11.7631578947	3.0	51.5789473684	47.7368421053	1.47368421053	1.34210526316	1.07894736842	1.39473684211	2.55263157895	2.73684210526	11.0526315789	1	Wolfsburg	Schalke 04
1.17647058824	2.0	9.34210526316	11.8157894737	3.0	1.79411764706	2.6	12.7368421053	2.0	51.4736842105	46.3421052632	1.15789473684	1.71052631579	1.73684210526	1.05263157895	2.89473684211	2.76315789474	11.7631578947	1	Hoffenheim	Hamburger SV
1.47058823529	1.4	9.31578947368	11.5263157895	2.2	1.44117647059	1.4	10.6842105263	3.4	51.0526315789	44.6052631579	1.15789473684	1.15789473684	1.39473684211	1.39473684211	2.55263157895	2.55263157895	10.3684210526	2	Borussia M'gladbach	KĂ¶ln
1.32352941176	1.6	9.47368421053	12.8684210526	2.8	1.11764705882	0.2	10.8684210526	3.0	46.1578947368	46.3947368421	1.55263157895	1.67105263158	1.31578947368	1.18157894737	2.86842105263	2.89315789474	11.1315789474	1	Mainz 05	Freiburg
1.82352941176	1.4	10.3421052632	9.42105263158	3.8	1.55882352941	1.0	10.5526315789	3.4	53.4473684211	48.4473684211	1.5	1.22368421053	1.73684210526	1.57631578947	3.23684210526	2.84052631579	10.3157894737	1	Bayer Leverkusen	RB Leipzig
2.47058823529	2.4	14.1315789474	8.05263157895	3.4	1.88235294118	2.0	13.2631578947	2.8	60.6052631579	65.8421052632	0.973684210526	0.526315789474	2.18421052632	2.34210526316	3.15789473684	2.86842105263	9.07894736842	1	Borussia Dortmund	Bayern MĂĽnchen
1.23529411765	0.6	8.47368421053	11.1842105263	4.0	1.17647058824	0.4	9.5	3.0	44.2894736842	48.4210526316	1.63157894737	1.36842105263	1.10526315789	1.21052631579	2.73684210526	2.57894736842	11.1052631579	1	Augsburg	Hertha BSC
0.941176470588	1.4	11.4736842105	10.8421052632	2.4	0.735294117647	0.6	8.71052631579	4.0	40.2105263158	47.0	1.84210526316	1.65789473684	0.789473684211	1.15789473684	2.63157894737	2.81578947368	12.9210526316	1	Darmstadt 98	Ingolstadt
1.79411764706	1.4	13.3157894737	9.34210526316	1.6	1.38235294118	0.6	9.97368421053	2.8	51.4473684211	60.0	1.13157894737	1.07894736842	0.921052631579	2.15789473684	2.05263157895	3.23684210526	9.76315789474	1	Eintracht Frankfurt	Borussia Dortmund
1.02941176471	0.0	11.0	10.9736842105	3.2	1.32352941176	1.2	8.63157894737	2.6	48.5263157895	47.0526315789	1.36842105263	1.55263157895	1.21052631579	1.26315789474	2.57894736842	2.81578947368	11.1052631579	1	Hertha BSC	Mainz 05
1.08823529412	1.4	11.8684210526	11.2631578947	3.6	0.941176470588	2.0	11.5789473684	2.8	47.0263157895	51.1052631579	1.68421052632	1.57894736842	1.21052631579	1.0	2.89473684211	2.57894736842	10.9210526316	1	Ingolstadt	Wolfsburg
1.88235294118	1.8	10.5526315789	9.44736842105	2.6	1.38235294118	1.6	9.5	2.8	46.2894736842	48.7105263158	1.63157894737	1.18421052632	1.18421052632	1.57894736842	2.85263157895	2.8	12.7894736842	1	Freiburg	RB Leipzig
1.76470588235	2.0	12.8157894737	11.8684210526	2.0	1.44117647059	1.4	10.8157894737	2.2	51.5789473684	51.4736842105	1.21052631579	1.18421052632	1.36842105263	1.71052631579	2.57894736842	2.89473684211	10.4210526316	1	Borussia M'gladbach	Hoffenheim
1.17647058824	0.2	9.39473684211	11.2368421053	3.8	1.44117647059	1.4	9.36842105263	3.6	44.1842105263	44.2894736842	1.21052631579	1.63157894737	1.42105263158	1.07894736842	2.63157894737	2.71052631579	11.4473684211	1	KĂ¶ln	Augsburg
1.47058823529	1.0	10.6315789474	10.6315789474	3.2	2.47058823529	2.4	14.2368421053	2.4	65.5789473684	52.9210526316	0.5	1.42105263158	2.42105263158	1.71052631579	2.92105263158	3.13157894737	8.26315789474	0	Bayern MĂĽnchen	Bayer Leverkusen
1.35294117647	2.2	10.1578947368	11.7368421053	2.4	1.17647058824	2.0	9.63157894737	3.8	46.4210526316	43.7631578947	1.65789473684	1.73684210526	1.05263157895	1.65789473684	2.71052631579	3.39473684211	11.7368421053	1	Hamburger SV	Werder Bremen
0.705882352941	0.6	8.78947368421	13.1842105263	2.8	1.32352941176	2.0	10.5	3.0	47.5789473684	40.2368421053	1.31578947368	1.86842105263	1.42105263158	0.842105263158	2.73684210526	2.71052631579	10.1842105263	1	Schalke 04	Darmstadt 98
1.44117647059	1.2	9.15789473684	11.3947368421	3.4	1.76470588235	2.4	12.9210526316	3.6	51.3947368421	44.5789473684	1.13157894737	1.18421052632	1.81578947368	1.42105263158	2.94736842105	2.60526315789	11.6578947368	0	Hoffenheim	KĂ¶ln
1.17647058824	1.4	9.26315789474	11.9210526316	3.0	0.705882352941	0.6	8.76315789474	2.4	39.9736842105	46.3157894737	1.89473684211	1.71052631579	0.894736842105	1.02631578947	2.78947368421	2.73684210526	13.6578947368	2	Darmstadt 98	Hamburger SV
2.41176470588	2.0	14.3947368421	8.31578947368	2.2	1.08823529412	0.6	11.2631578947	2.6	47.0	65.6578947368	1.55263157895	0.5	1.28947368421	2.42105263158	2.84210526316	2.92105263158	10.9210526316	0	Mainz 05	Bayern MĂĽnchen
1.38235294118	0.6	9.76315789474	9.89473684211	3.6	1.17647058824	0.8	9.47368421053	1.8	44.3157894737	50.6315789474	1.57894736842	1.18421052632	1.05263157895	0.921052631579	2.63157894737	2.10526315789	11.1315789474	1	Augsburg	Eintracht Frankfurt
0.852941176471	1.8	11.4473684211	10.6315789474	4.0	1.44117647059	2.6	10.2631578947	3.4	43.8421052632	47.6315789474	1.73684210526	1.73684210526	1.60526315789	1.18421052632	3.34210526316	2.92105263158	11.5789473684	2	Werder Bremen	Ingolstadt
1.29411764706	0.6	8.63157894737	11.0	3.2	1.14705882353	1.4	11.8947368421	2.8	51.2631578947	48.5789473684	1.55263157895	1.34210526316	1.02631578947	1.21052631579	2.57894736842	2.55263157895	11.1578947368	1	Wolfsburg	Hertha BSC
