,home_total_goal_count_pre_game,away_total_goal_count_pre_game,home_goals_scored_pre_game,away_goals_scored_pre_game,home_goals_conceded_pre_game,away_goals_conceded_pre_game,home_average_possession_pre_game,away_average_possession_pre_game,home_total_goal_count_5games_pre_game,away_total_goal_count_5games_pre_game,home_average_shots_pre_game,away_average_shots_pre_game,home_average_shots_against_pre_game,away_average_shots_against_pre_game,home_ppg_pre_game,away_ppg_pre_game,home_ppg_5games_pre_game,away_ppg_5games_pre_game,results
5365,3.3684210526315788,2.263157894736842,1.6842105263157894,1.0,1.6842105263157894,1.263157894736842,55.10526315789474,43.421052631578945,3.6,2.4,12.552631578947368,10.473684210526315,9.631578947368421,12.789473684210526,1.2105263157894737,1.368421052631579,1.4,2.4,win
5366,3.1578947368421053,3.3684210526315788,1.868421052631579,1.4736842105263157,1.2894736842105263,1.894736842105263,48.73684210526316,53.026315789473685,2.6,2.8,12.578947368421053,11.026315789473685,12.5,11.789473684210526,1.763157894736842,1.263157894736842,2.0,2.0,win
5367,3.1315789473684212,3.1052631578947367,1.5,0.8421052631578947,1.631578947368421,2.263157894736842,51.68421052631579,52.94736842105263,2.6,1.2,10.447368421052632,10.526315789473685,11.763157894736842,12.842105263157896,1.1842105263157894,0.7105263157894737,0.8,1.2,win
5368,2.6826315789473685,2.973684210526316,1.2605263157894737,0.9736842105263158,1.381578947368421,2.0,47.473684210526315,48.3421052631579,2.8,1.4,9.526315789473685,10.789473684210526,11.052631578947368,13.0,1.3421052631578947,0.7368421052631579,1.8,0.4,win
5369,2.6052631578947367,3.736842105263158,1.236842105263158,2.6315789473684212,1.368421052631579,1.105263157894737,53.078947368421055,54.71052631578947,1.6,4.2,11.421052631578947,17.473684210526315,9.026315789473685,10.868421052631579,1.394736842105263,2.1578947368421053,1.4,2.4,loss
5370,2.9473684210526314,3.1578947368421053,1.4210526315789473,1.894736842105263,1.5263157894736843,1.263157894736842,53.526315789473685,48.36842105263158,2.8,2.8,12.447368421052632,12.394736842105264,11.052631578947368,12.447368421052632,1.5789473684210527,1.8157894736842106,2.4,2.6,loss
5371,2.261578947368421,2.4194736842105264,1.1289473684210527,0.8394736842105264,1.0921052631578947,1.5394736842105263,44.0,45.39473684210526,2.2,2.4,8.526315789473685,9.026315789473685,10.394736842105264,12.947368421052632,1.236842105263158,0.8421052631578947,1.4,0.2,loss
5372,2.236842105263158,3.5789473684210527,0.8421052631578947,2.8684210526315788,1.394736842105263,0.7105263157894737,46.44736842105263,60.13157894736842,2.0,2.4,11.0,15.947368421052632,11.605263157894736,10.131578947368421,0.868421052631579,2.6052631578947367,0.0,2.2,loss
5373,2.0789473684210527,3.3947368421052633,0.8947368421052632,1.736842105263158,1.1842105263157894,1.6578947368421053,44.78947368421053,55.28947368421053,1.8,3.2,9.447368421052632,12.526315789473685,12.447368421052632,9.526315789473685,1.2894736842105263,1.2894736842105263,1.4,1.4,win
5374,2.1842105263157894,3.1842105263157894,1.736842105263158,1.5263157894736843,0.4473684210526316,1.6578947368421053,47.05263157894737,51.86842105263158,3.0,2.6,11.18421052631579,10.578947368421053,10.552631578947368,11.842105263157896,2.289473684210526,1.1842105263157894,2.4,1.4,win
5375,3.0,2.6052631578947367,0.7894736842105263,1.394736842105263,2.210526315789474,1.2105263157894737,52.28947368421053,49.05263157894737,1.6,1.8,10.552631578947368,11.526315789473685,12.868421052631579,12.710526315789474,0.7105263157894737,1.5789473684210527,0.6,0.8,loss
5376,2.3684210526315788,2.1842105263157894,1.2105263157894737,0.9736842105263158,1.1578947368421053,1.2105263157894737,53.1578947368421,44.86842105263158,1.8,2.6,11.368421052631579,10.157894736842104,10.263157894736842,10.973684210526315,1.3421052631578947,1.131578947368421,1.0,0.8,win
5377,2.263157894736842,3.3421052631578947,0.9736842105263158,1.4473684210526316,1.2894736842105263,1.894736842105263,43.18421052631579,53.578947368421055,2.4,2.6,10.447368421052632,11.0,12.710526315789474,11.736842105263158,1.2894736842105263,1.263157894736842,1.8,1.4,loss
5378,2.3789473684210525,2.6315789473684212,0.8421052631578947,1.236842105263158,1.5,1.394736842105263,45.55263157894737,52.78947368421053,1.8,2.0,9.078947368421053,11.368421052631579,12.947368421052632,9.263157894736842,0.8947368421052632,1.368421052631579,0.8,0.8,win
5379,3.0,3.026315789473684,0.9736842105263158,0.7631578947368421,2.026315789473684,2.263157894736842,48.44736842105263,52.078947368421055,1.6,2.0,10.842105263157896,10.236842105263158,13.026315789473685,12.947368421052632,0.7368421052631579,0.631578947368421,0.4,0.4,draw
5380,3.0526315789473686,2.3421052631578947,1.894736842105263,0.9736842105263158,1.1578947368421053,1.368421052631579,48.6578947368421,43.60526315789474,2.4,2.6,12.5,10.473684210526315,12.157894736842104,12.868421052631579,1.894736842105263,1.2105263157894737,2.6,1.2,win
5381,3.4473684210526314,2.221052631578947,1.763157894736842,1.105263157894737,1.6842105263157894,1.0789473684210527,54.921052631578945,44.10526315789474,2.4,2.4,12.68421052631579,8.68421052631579,9.789473684210526,10.289473684210526,1.2894736842105263,1.2105263157894737,1.4,1.2,loss
5382,3.3947368421052633,2.1052631578947367,1.4736842105263157,0.9210526315789473,1.9210526315789473,1.1842105263157894,53.28947368421053,45.21052631578947,3.2,1.6,10.921052631578947,9.789473684210526,11.631578947368421,12.342105263157896,1.263157894736842,1.3421052631578947,1.4,1.8,win
5383,2.236842105263158,2.8947368421052633,0.9736842105263158,1.394736842105263,1.263157894736842,1.5,44.8421052631579,53.60526315789474,2.4,3.0,10.026315789473685,12.68421052631579,11.052631578947368,10.947368421052632,1.105263157894737,1.5789473684210527,0.8,1.8,win
5384,3.473684210526316,2.3421052631578947,2.8157894736842106,1.236842105263158,0.6578947368421053,1.105263157894737,60.10526315789474,52.921052631578945,2.8,2.2,15.710526315789474,11.289473684210526,10.105263157894736,10.210526315789474,2.6052631578947367,1.4210526315789473,2.6,1.4,win
5385,2.6315789473684212,2.1578947368421053,1.4473684210526316,1.736842105263158,1.1842105263157894,0.42105263157894735,49.26315789473684,47.1578947368421,1.6,3.4,11.605263157894736,10.947368421052632,12.394736842105264,10.5,1.6578947368421053,2.289473684210526,1.4,2.4,win
5386,3.1578947368421053,2.289473684210526,1.4473684210526316,0.8421052631578947,1.7105263157894737,1.4473684210526316,52.05263157894737,46.0,2.4,2.2,10.473684210526315,10.947368421052632,11.710526315789474,11.789473684210526,1.105263157894737,0.8421052631578947,1.2,0.0,draw
5387,3.736842105263158,2.6684210526315786,2.6052631578947367,1.2894736842105263,1.131578947368421,1.3421052631578947,54.473684210526315,47.60526315789474,3.2,3.0,17.42105263157895,9.631578947368421,10.921052631578947,11.026315789473685,2.1578947368421053,1.394736842105263,2.4,2.4,win
5388,2.8384210526315785,2.3910526315789475,1.3447368421052632,0.8710526315789474,1.4605263157894737,1.486842105263158,47.60526315789474,45.39473684210526,4.2,1.8,9.763157894736842,9.131578947368421,11.236842105263158,12.973684210526315,1.368421052631579,0.9473684210526315,1.8,1.4,draw
5389,2.3157894736842106,3.026315789473684,1.1842105263157894,1.394736842105263,1.131578947368421,1.631578947368421,52.71052631578947,52.1578947368421,2.2,1.8,11.263157894736842,10.421052631578947,10.447368421052632,11.394736842105264,1.3421052631578947,1.131578947368421,1.4,1.4,draw
5390,2.973684210526316,3.8157894736842106,0.7631578947368421,2.6578947368421053,2.210526315789474,1.1578947368421053,52.0,54.3421052631579,1.8,4.2,10.18421052631579,17.526315789473685,13.105263157894736,10.789473684210526,0.6578947368421053,2.1578947368421053,0.6,2.4,loss
5391,2.973684210526316,3.3947368421052633,1.4210526315789473,2.763157894736842,1.5526315789473684,0.631578947368421,53.44736842105263,59.8421052631579,3.0,2.8,12.473684210526315,15.578947368421053,11.105263157894736,10.131578947368421,1.5526315789473684,2.6052631578947367,1.2,2.6,draw
5392,2.1052631578947367,2.3684210526315788,0.868421052631579,1.0,1.236842105263158,1.368421052631579,44.71052631578947,43.526315789473685,1.8,3.2,9.68421052631579,10.578947368421053,12.368421052631579,13.105263157894736,1.263157894736842,1.2105263157894737,1.6,0.6,draw
5393,2.263157894736842,3.0789473684210527,1.0,1.894736842105263,1.263157894736842,1.1842105263157894,45.18421052631579,49.05263157894737,2.2,2.6,10.18421052631579,12.81578947368421,11.0,12.210526315789474,1.1578947368421053,1.894736842105263,1.4,2.6,loss
5394,2.5789473684210527,3.473684210526316,1.1842105263157894,1.763157894736842,1.394736842105263,1.7105263157894737,53.28947368421053,54.578947368421055,2.2,2.4,11.342105263157896,12.5,9.105263157894736,9.842105263157896,1.2894736842105263,1.263157894736842,0.8,0.8,draw
5395,2.236842105263158,2.5789473684210527,0.8421052631578947,1.4473684210526316,1.394736842105263,1.131578947368421,45.526315789473685,49.3421052631579,1.6,1.8,10.736842105263158,11.657894736842104,11.81578947368421,12.289473684210526,0.868421052631579,1.736842105263158,0.2,1.8,win
5396,2.1842105263157894,2.973684210526316,1.7105263157894737,1.0,0.47368421052631576,1.9736842105263157,47.23684210526316,48.26315789473684,3.6,1.8,11.0,10.973684210526315,10.605263157894736,12.921052631578947,2.210526315789474,0.7631578947368421,1.8,0.6,win
5397,2.2331578947368422,3.3947368421052633,1.1342105263157896,1.5263157894736843,1.0657894736842106,1.868421052631579,44.026315789473685,53.78947368421053,2.4,2.2,8.736842105263158,10.947368421052632,10.105263157894736,11.526315789473685,1.263157894736842,1.3421052631578947,1.2,2.0,loss
5398,3.0,2.236842105263158,1.0,0.8421052631578947,2.0,1.394736842105263,48.13157894736842,45.63157894736842,2.0,1.2,10.81578947368421,10.789473684210526,12.973684210526315,11.710526315789474,0.7368421052631579,0.868421052631579,0.4,0.8,win
5399,2.3421052631578947,2.1926315789473683,1.0,1.1105263157894738,1.3421052631578947,1.0526315789473684,43.1578947368421,43.86842105263158,2.4,2.4,10.552631578947368,8.842105263157896,13.157894736842104,10.0,1.236842105263158,1.236842105263158,0.8,1.2,win
5400,3.026315789473684,3.0,1.4210526315789473,1.4736842105263157,1.605263157894737,1.5263157894736843,51.94736842105263,53.5,1.8,2.4,10.526315789473685,12.763157894736842,11.447368421052632,11.289473684210526,1.1578947368421053,1.5789473684210527,1.0,1.4,win
5401,3.3947368421052633,2.473684210526316,1.5526315789473684,1.105263157894737,1.8421052631578947,1.368421052631579,53.81578947368421,53.1578947368421,2.0,1.8,10.921052631578947,11.421052631578947,11.631578947368421,9.105263157894736,1.4210526315789473,1.236842105263158,2.0,1.0,win
5402,3.4210526315789473,2.1315789473684212,2.736842105263158,0.9473684210526315,0.6842105263157895,1.1842105263157894,59.78947368421053,45.44736842105263,2.2,2.4,15.763157894736842,9.947368421052632,10.421052631578947,10.68421052631579,2.5526315789473686,1.1578947368421053,2.2,1.2,win
5403,2.3768421052631576,2.9473684210526314,0.8736842105263158,0.7368421052631579,1.4736842105263157,2.210526315789474,45.63157894736842,52.26315789473684,1.8,2.4,9.342105263157896,10.421052631578947,13.0,13.210526315789474,0.9473684210526315,0.6578947368421053,1.6,0.4,win
5404,3.8421052631578947,2.1842105263157894,2.710526315789474,1.7105263157894737,1.131578947368421,0.47368421052631576,53.94736842105263,47.473684210526315,4.0,2.4,17.394736842105264,10.789473684210526,10.947368421052632,10.526315789473685,2.210526315789474,2.210526315789474,2.4,1.8,draw
5405,3.4473684210526314,2.8242105263157895,1.763157894736842,1.3473684210526315,1.6842105263157894,1.4473684210526316,54.36842105263158,47.63157894736842,1.8,3.2,12.394736842105264,9.947368421052632,9.68421052631579,11.289473684210526,1.2894736842105263,1.368421052631579,1.0,2.0,win
5406,2.973684210526316,2.0526315789473686,1.8421052631578947,0.868421052631579,1.131578947368421,1.1842105263157894,49.05263157894737,45.026315789473685,2.2,1.8,12.5,9.763157894736842,12.105263157894736,12.342105263157896,1.894736842105263,1.2894736842105263,2.6,1.6,win
5407,2.5789473684210527,2.3157894736842106,1.4210526315789473,1.1578947368421053,1.1578947368421053,1.1578947368421053,49.68421052631579,52.39473684210526,1.8,2.0,11.736842105263158,11.18421052631579,12.368421052631579,10.657894736842104,1.6578947368421053,1.2894736842105263,1.2,1.0,loss
5408,2.8889473684210527,3.3157894736842106,1.3236842105263158,1.5789473684210527,1.5394736842105263,1.736842105263158,47.76315789473684,53.60526315789474,4.0,2.4,10.0,10.973684210526315,11.31578947368421,11.526315789473685,1.3421052631578947,1.5,1.4,2.4,loss
5409,2.9473684210526314,2.5789473684210527,1.368421052631579,1.368421052631579,1.5789473684210527,1.2105263157894737,53.31578947368421,49.578947368421055,3.0,2.4,12.736842105263158,11.657894736842104,11.447368421052632,12.552631578947368,1.5,1.5789473684210527,0.8,1.2,draw
5410,3.473684210526316,2.8947368421052633,2.8157894736842106,1.7894736842105263,0.6578947368421053,1.105263157894737,59.68421052631579,48.973684210526315,2.6,2.0,15.842105263157896,12.473684210526315,10.473684210526315,12.157894736842104,2.6315789473684212,1.894736842105263,2.6,3.0,win
5411,2.8947368421052633,3.473684210526316,0.6578947368421053,1.8157894736842106,2.236842105263158,1.6578947368421053,52.36842105263158,54.10526315789474,2.6,2.8,10.578947368421053,12.236842105263158,13.263157894736842,9.710526315789474,0.5789473684210527,1.2894736842105263,0.2,1.4,loss
5412,2.1578947368421053,3.0526315789473686,0.9473684210526315,1.4473684210526316,1.2105263157894737,1.605263157894737,44.921052631578945,51.71052631578947,2.4,2.4,9.81578947368421,10.5,10.81578947368421,11.473684210526315,1.1578947368421053,1.1578947368421053,1.2,1.6,win
5413,2.3157894736842106,2.973684210526316,1.2105263157894737,1.0263157894736843,1.105263157894737,1.9473684210526316,52.5,48.31578947368421,2.4,2.4,11.368421052631579,11.026315789473685,10.578947368421053,12.868421052631579,1.368421052631579,0.8157894736842105,1.4,1.0,loss
5414,2.473684210526316,2.3684210526315788,1.0526315789473684,1.0526315789473684,1.4210526315789473,1.3157894736842106,53.6578947368421,42.94736842105263,2.0,2.6,11.342105263157896,10.605263157894736,9.157894736842104,12.894736842105264,1.1578947368421053,1.3157894736842106,0.4,0.8,loss
5415,2.1842105263157894,2.3889473684210527,1.7105263157894737,0.9026315789473683,0.47368421052631576,1.4605263157894737,47.36842105263158,45.60526315789474,2.0,2.2,10.789473684210526,9.5,10.657894736842104,13.105263157894736,2.210526315789474,1.0,1.4,2.2,win
5416,2.178421052631579,2.0526315789473686,1.086842105263158,0.8421052631578947,1.0657894736842106,1.2105263157894737,44.05263157894737,45.28947368421053,2.2,1.8,8.842105263157896,9.894736842105264,9.973684210526315,12.5,1.2105263157894737,1.2105263157894737,0.6,1.0,win
5417,2.3157894736842106,3.763157894736842,0.8421052631578947,2.6578947368421053,1.4736842105263157,1.105263157894737,46.10526315789474,53.8421052631579,2.0,4.2,10.868421052631579,17.55263157894737,11.789473684210526,11.078947368421053,0.7894736842105263,2.1578947368421053,0.8,2.6,loss
5418,3.0526315789473686,3.0526315789473686,1.0526315789473684,1.4210526315789473,2.0,1.631578947368421,48.26315789473684,53.28947368421053,3.0,3.4,10.947368421052632,12.842105263157896,12.894736842105264,11.394736842105264,0.8157894736842105,1.5,1.4,0.4,draw
5419,3.0526315789473686,3.4210526315789473,1.4473684210526316,2.789473684210526,1.605263157894737,0.631578947368421,51.81578947368421,61.23684210526316,2.0,3.0,10.421052631578947,15.842105263157896,11.447368421052632,10.631578947368421,1.1578947368421053,2.6315789473684212,1.0,2.6,draw
5420,2.6052631578947367,2.1578947368421053,1.394736842105263,0.9736842105263158,1.2105263157894737,1.1842105263157894,49.39473684210526,44.86842105263158,2.8,2.2,11.526315789473685,9.921052631578947,12.552631578947368,10.763157894736842,1.605263157894737,1.236842105263158,1.4,1.2,win
5421,2.973684210526316,2.1378947368421053,1.8157894736842106,1.0894736842105264,1.1578947368421053,1.0263157894736843,48.8421052631579,44.05263157894737,2.2,1.6,12.68421052631579,8.973684210526315,12.289473684210526,9.842105263157896,1.868421052631579,1.263157894736842,2.4,1.2,loss
5422,2.0526315789473686,2.4473684210526314,0.8157894736842105,1.0526315789473684,1.236842105263158,1.394736842105263,45.473684210526315,53.6578947368421,1.6,1.8,9.894736842105264,11.5,12.473684210526315,9.026315789473685,1.131578947368421,1.1578947368421053,0.8,0.2,loss
5423,3.710526315789474,2.289473684210526,2.6578947368421053,1.131578947368421,1.0526315789473684,1.1578947368421053,54.26315789473684,52.5,4.0,3.0,17.36842105263158,11.236842105263158,10.921052631578947,10.526315789473685,2.236842105263158,1.2894736842105263,2.6,1.4,draw
5424,2.3157894736842106,2.8484210526315787,1.0263157894736843,1.3,1.2894736842105263,1.5263157894736843,42.68421052631579,47.94736842105263,2.2,3.8,10.368421052631579,10.052631578947368,12.973684210526315,11.210526315789474,1.3157894736842106,1.3157894736842106,1.4,0.8,loss
5425,3.3684210526315788,2.1842105263157894,1.7894736842105263,1.7105263157894737,1.5789473684210527,0.47368421052631576,55.421052631578945,47.36842105263158,2.4,2.4,12.473684210526315,10.710526315789474,9.526315789473685,10.868421052631579,1.368421052631579,2.210526315789474,1.4,2.0,win
5426,2.4010526315789473,2.3421052631578947,0.8789473684210528,0.868421052631579,1.5,1.4736842105263157,45.526315789473685,45.71052631578947,2.4,2.2,9.605263157894736,10.81578947368421,13.131578947368421,11.921052631578947,0.9736842105263158,0.7894736842105263,2.0,0.8,win
5427,3.289473684210526,2.763157894736842,1.5526315789473684,0.631578947368421,1.736842105263158,2.1315789473684212,53.921052631578945,52.578947368421055,2.2,2.2,10.973684210526315,10.5,11.473684210526315,13.342105263157896,1.5,0.5789473684210527,3.0,0.2,win
5428,2.1578947368421053,3.026315789473684,0.9736842105263158,1.0526315789473684,1.1842105263157894,1.9736842105263157,44.81578947368421,48.21052631578947,2.4,2.6,9.894736842105264,11.368421052631579,10.868421052631579,13.131578947368421,1.236842105263158,0.8421052631578947,1.2,1.6,draw
5429,2.4473684210526314,2.15,1.0789473684210527,1.118421052631579,1.368421052631579,1.013157894736842,53.73684210526316,43.94736842105263,1.4,2.0,11.5,9.026315789473685,9.026315789473685,9.763157894736842,1.236842105263158,1.3157894736842106,0.8,1.8,loss
5430,3.0789473684210527,3.0,1.4736842105263157,1.8421052631578947,1.605263157894737,1.1578947368421053,52.18421052631579,49.10526315789474,2.2,2.4,10.631578947368421,12.605263157894736,11.31578947368421,12.210526315789474,1.1842105263157894,1.868421052631579,1.2,1.8,draw
5431,2.8605263157894734,2.0526315789473686,1.3289473684210527,0.8157894736842105,1.513157894736842,1.236842105263158,47.973684210526315,45.39473684210526,4.0,1.2,10.18421052631579,9.868421052631579,11.236842105263158,12.342105263157896,1.368421052631579,1.131578947368421,0.8,0.2,loss
5432,2.3157894736842106,3.4210526315789473,0.8157894736842105,1.8421052631578947,1.5,1.5789473684210527,45.5,55.39473684210526,2.0,2.4,10.763157894736842,12.368421052631579,11.947368421052632,9.631578947368421,0.7105263157894737,1.368421052631579,0.8,2.0,win
5433,2.736842105263158,2.3421052631578947,0.6052631578947368,1.0263157894736843,2.1315789473684212,1.3157894736842106,52.23684210526316,42.94736842105263,2.0,2.0,10.236842105263158,10.421052631578947,13.473684210526315,12.921052631578947,0.5526315789473685,1.2894736842105263,0.2,1.4,loss
5434,2.236842105263158,3.289473684210526,1.6842105263157894,1.5526315789473684,0.5526315789473685,1.736842105263158,47.18421052631579,54.0,2.4,1.6,10.631578947368421,10.947368421052632,10.921052631578947,11.342105263157896,2.1315789473684212,1.5,1.4,3.0,draw
5435,2.3157894736842106,2.3605263157894734,1.131578947368421,0.881578947368421,1.1842105263157894,1.4605263157894737,52.26315789473684,45.8421052631579,3.0,2.4,11.131578947368421,9.789473684210526,11.052631578947368,13.052631578947368,1.236842105263158,1.0263157894736843,1.0,2.0,loss
5436,2.3989473684210525,3.0,0.9368421052631579,1.368421052631579,1.4473684210526316,1.631578947368421,45.94736842105263,53.31578947368421,2.6,3.0,9.921052631578947,12.763157894736842,13.078947368421053,11.68421052631579,1.0789473684210527,1.4473684210526316,2.0,0.6,win
5437,2.0526315789473686,2.763157894736842,0.8421052631578947,0.6052631578947368,1.2105263157894737,2.1578947368421053,45.13157894736842,52.526315789473685,1.0,2.4,9.657894736842104,10.394736842105264,12.473684210526315,13.421052631578947,1.1842105263157894,0.5526315789473685,0.8,0.0,draw
5438,3.3421052631578947,2.3421052631578947,1.763157894736842,1.105263157894737,1.5789473684210527,1.236842105263158,55.63157894736842,52.1578947368421,2.2,3.4,12.5,11.078947368421053,9.447368421052632,11.105263157894736,1.2894736842105263,1.1578947368421053,2.0,1.0,win
5439,3.5526315789473686,2.0789473684210527,2.526315789473684,0.8947368421052632,1.0263157894736843,1.1842105263157894,54.44736842105263,44.973684210526315,3.8,1.8,17.473684210526315,9.894736842105264,10.631578947368421,10.894736842105264,2.1842105263157894,1.1842105263157894,2.2,0.8,win
5440,2.6052631578947367,3.0526315789473686,1.394736842105263,1.5,1.2105263157894737,1.5526315789473684,49.44736842105263,52.6578947368421,3.0,2.6,11.631578947368421,10.81578947368421,12.526315789473685,11.18421052631579,1.605263157894737,1.2105263157894737,1.4,1.2,win
5441,2.1094736842105264,2.846315789473684,1.1210526315789473,1.305263157894737,0.9736842105263158,1.5263157894736843,43.76315789473684,48.5,1.6,2.6,9.026315789473685,10.552631578947368,9.710526315789474,11.078947368421053,1.368421052631579,1.3421052631578947,1.8,0.8,draw
5442,2.4473684210526314,2.210526315789474,1.131578947368421,1.6842105263157894,1.3157894736842106,0.5263157894736842,42.421052631578945,46.89473684210526,2.0,1.8,10.289473684210526,10.342105263157896,13.052631578947368,11.0,1.3421052631578947,2.1578947368421053,2.0,1.6,loss
5443,2.9210526315789473,2.473684210526316,1.8157894736842106,1.0789473684210527,1.105263157894737,1.394736842105263,48.81578947368421,54.36842105263158,2.0,1.0,12.657894736842104,11.578947368421053,12.289473684210526,8.763157894736842,1.894736842105263,1.2105263157894737,1.4,0.8,draw
5444,2.8157894736842106,3.3947368421052633,1.0,2.763157894736842,1.8157894736842106,0.631578947368421,48.05263157894737,60.921052631578945,2.2,3.4,11.131578947368421,15.763157894736842,12.868421052631579,10.526315789473685,0.868421052631579,2.5789473684210527,1.6,2.2,loss
5445,3.210526315789474,2.3157894736842106,1.5263157894736843,0.8157894736842105,1.6842105263157894,1.5,54.28947368421053,45.26315789473684,1.0,2.4,10.947368421052632,10.421052631578947,11.210526315789474,12.210526315789474,1.5263157894736843,0.7105263157894737,2.6,1.2,win
5446,3.0,3.3684210526315788,1.3421052631578947,1.7894736842105263,1.6578947368421053,1.5789473684210527,53.05263157894737,55.578947368421055,3.0,3.0,12.868421052631579,12.473684210526315,11.81578947368421,9.552631578947368,1.368421052631579,1.2894736842105263,0.6,2.4,win
5447,2.832105263157895,2.4210526315789473,1.3078947368421054,1.0263157894736843,1.513157894736842,1.394736842105263,48.78947368421053,54.421052631578945,2.6,1.0,10.68421052631579,11.421052631578947,10.973684210526315,8.763157894736842,1.3421052631578947,1.1578947368421053,0.8,0.8,loss
5448,2.3684210526315788,3.1578947368421053,1.0526315789473684,1.5526315789473684,1.3157894736842106,1.605263157894737,51.86842105263158,54.36842105263158,3.8,1.4,10.763157894736842,10.973684210526315,11.342105263157896,11.263157894736842,1.0789473684210527,1.605263157894737,0.8,2.6,win
5449,3.1052631578947367,2.8684210526315788,1.5263157894736843,1.0,1.5789473684210527,1.868421052631579,52.73684210526316,47.8421052631579,3.2,3.2,10.973684210526315,11.18421052631579,11.157894736842104,13.026315789473685,1.2105263157894737,0.8421052631578947,1.0,1.6,draw
5450,2.710526315789474,2.8421052631578947,1.4736842105263157,1.7894736842105263,1.236842105263158,1.0526315789473684,49.31578947368421,49.26315789473684,3.4,1.8,11.81578947368421,12.736842105263158,12.289473684210526,11.947368421052632,1.605263157894737,1.9210526315789473,1.4,1.0,win
5451,2.236842105263158,2.3421052631578947,0.7368421052631579,1.0263157894736843,1.5,1.3157894736842106,45.39473684210526,42.3421052631579,2.8,2.2,10.473684210526315,10.210526315789474,12.236842105263158,13.078947368421053,0.631578947368421,1.263157894736842,0.6,1.8,loss
5452,2.1052631578947367,2.026315789473684,1.5789473684210527,0.868421052631579,0.5263157894736842,1.1578947368421053,47.44736842105263,45.44736842105263,1.8,1.4,10.421052631578947,9.868421052631579,10.868421052631579,12.368421052631579,2.1578947368421053,1.2105263157894737,1.6,0.8,loss
5453,2.6842105263157894,2.095263157894737,0.631578947368421,1.1236842105263158,2.0526315789473686,0.9605263157894737,52.26315789473684,43.73684210526316,2.2,1.8,10.368421052631579,9.078947368421053,13.605263157894736,9.68421052631579,0.5789473684210527,1.368421052631579,0.2,2.0,loss
5454,3.3421052631578947,3.5526315789473686,2.6842105263157894,2.526315789473684,0.6578947368421053,1.0263157894736843,60.36842105263158,54.1578947368421,4.2,2.6,15.710526315789474,17.289473684210527,10.789473684210526,10.710526315789474,2.5789473684210527,2.1842105263157894,2.2,2.2,draw
5455,2.1052631578947367,2.4110526315789476,0.9210526315789473,0.9657894736842106,1.1842105263157894,1.4342105263157894,44.76315789473684,46.10526315789474,2.2,2.8,9.894736842105264,10.157894736842104,10.894736842105264,13.342105263157896,1.1842105263157894,1.131578947368421,0.8,2.4,loss
5456,3.3684210526315788,2.6315789473684212,2.6578947368421053,1.4210526315789473,0.7105263157894737,1.2105263157894737,60.13157894736842,49.39473684210526,4.2,3.4,15.605263157894736,11.763157894736842,11.0,12.131578947368421,2.526315789473684,1.605263157894737,2.2,2.0,win
5457,2.8684210526315788,3.5526315789473686,1.3157894736842106,2.473684210526316,1.5526315789473684,1.0789473684210527,52.421052631578945,55.421052631578945,2.4,2.8,12.947368421052632,17.289473684210527,11.842105263157896,10.710526315789474,1.4473684210526316,2.1315789473684212,1.0,1.8,win
5458,3.3421052631578947,2.0789473684210527,1.763157894736842,0.8157894736842105,1.5789473684210527,1.263157894736842,55.89473684210526,44.89473684210526,2.2,2.0,12.526315789473685,10.052631578947368,9.605263157894736,10.81578947368421,1.263157894736842,1.105263157894737,1.8,0.8,win
5459,2.8968421052631577,2.736842105263158,1.3105263157894735,1.6842105263157894,1.5789473684210527,1.0526315789473684,49.026315789473685,48.86842105263158,2.6,1.8,10.842105263157896,12.421052631578947,11.052631578947368,12.052631578947368,1.3157894736842106,1.8421052631578947,0.8,0.4,loss
5460,2.3947368421052633,2.3947368421052633,1.0789473684210527,1.105263157894737,1.3157894736842106,1.2894736842105263,42.55263157894737,51.55263157894737,2.4,3.4,10.210526315789474,10.657894736842104,12.894736842105264,11.236842105263158,1.263157894736842,1.1578947368421053,1.8,0.8,win
5461,2.8421052631578947,2.6578947368421053,1.0,1.4210526315789473,1.8421052631578947,1.236842105263158,47.473684210526315,49.81578947368421,2.6,3.8,10.81578947368421,11.973684210526315,13.052631578947368,11.973684210526315,0.868421052631579,1.605263157894737,1.2,2.0,loss
5462,2.526315789473684,2.6842105263157894,1.131578947368421,0.631578947368421,1.394736842105263,2.0526315789473686,54.28947368421053,52.5,1.6,1.8,11.605263157894736,10.578947368421053,8.763157894736842,13.421052631578947,1.236842105263158,0.5789473684210527,1.4,0.2,win
5463,2.054736842105263,2.1315789473684212,1.1263157894736842,1.5526315789473684,0.9210526315789473,0.5789473684210527,43.473684210526315,47.473684210526315,1.6,1.8,9.157894736842104,10.289473684210526,9.842105263157896,10.947368421052632,1.4210526315789473,2.0789473684210527,2.6,1.4,loss
5464,3.1052631578947367,2.9473684210526314,1.5526315789473684,1.368421052631579,1.5526315789473684,1.5789473684210527,54.026315789473685,52.1578947368421,1.4,2.6,10.81578947368421,13.0,11.473684210526315,12.0,1.605263157894737,1.5,2.0,1.6,draw
5465,3.5526315789473686,3.0526315789473686,2.4210526315789473,1.5263157894736843,1.131578947368421,1.5263157894736843,55.55263157894737,52.473684210526315,3.4,2.8,17.31578947368421,10.81578947368421,10.763157894736842,11.052631578947368,2.0526315789473686,1.236842105263158,1.6,0.6,win
